Letter,Table_Name,PK_Column_Count,Status,Error,Processing_Time
R,RT_LOCATION_DEPT,1,Success,,2.039262
R,RT_LOCATION_FACILITY,1,Success,,2.268454
R,RT_LOCATION_PROV,1,Success,,1.675063
R,RT_LOCATION_ROOM,1,Success,,1.871757
R,RT_LOCATION_VENDOR,1,Success,,1.859406
R,RT_REASONS,1,Success,,1.917267
R,RT_REASON_CODES,1,Success,,1.747909
R,RT_REASON_CODE_NAME,1,Success,,1.968829
R,RT_REASON_CODE_SYSTEMS,1,Success,,2.014716
R,RT_SUMMARIES_REPLACED,2,Success,,1.783047
R,RUN_EXECUTION_SUMMARY,2,Success,,2.074481
R,RXA_ADD_DOC_QU_OUT,2,Success,,2.263978
R,RXA_ADJUD_MAN_APPR_CMTS,1,Success,,1.925133
R,RXA_ADJUD_MESSAGE,5,Success,,8.338507
R,RXA_ADJUD_MESSAG_2,22,Success,,5.834582
R,RXA_ADJUD_MESSAG_3,45,Success,,8.132861
R,RXA_ADJUD_MESSAG_4,29,Success,,6.392853
R,RXA_APRVD_MSG_CODE,2,Success,,1.938533
R,RXA_ATTEMPT,3,Success,,2.42623
R,RXA_BENEFIT_STGE_Q,3,Success,,2.091624
R,RXA_BENFIT_STG_AMT,2,Success,,2.119306
R,RXA_BEN_STAGE_AMT,2,Success,,2.24929
R,RXA_BEN_STAGE_Q_ID,3,Success,,1.934732
R,RXA_CLINICAL_INFO,1,Success,,2.570484
R,RXA_CLIN_SEG_M_OUT,4,Success,,2.404483
R,RXA_COB_OUT,5,Success,,2.749876
R,RXA_COMP_ING_MOD_C,3,Success,,2.603506
R,RXA_COMP_SEG_OUT,5,Success,,2.361895
R,RXA_CVG_TABLE,4,Success,,2.534499
R,RXA_DUR_OUT,8,Success,,2.614072
R,RXA_DUR_TABLE,3,Success,,4.321048
R,RXA_DX_INFO,1,Success,,2.123161
R,RXA_DX_OUT,3,Success,,2.11544
R,RXA_INVAL_FIELD_IN,2,Success,,1.950273
R,RXA_INVAL_FIEL_OUT,2,Success,,2.278698
R,RXA_NCPDP_OVERRIDE,1,Success,,2.566329
R,RXA_OTHER_AMT,3,Success,,2.309463
R,RXA_OTH_AMT_SUBMIT,1,Success,,2.621927
R,RXA_OTH_PAT_AMT,2,Success,,2.032797
R,RXA_OTH_PAT_AMT_Q,2,Success,,2.356967
R,RXA_OTH_PAY_PD,2,Success,,2.364879
R,RXA_OTH_PAY_PD_Q,3,Success,,2.384681
R,RXA_OTH_PAY_REJ,3,Success,,2.108675
R,RXA_OTR_AMT_CL_OUT,3,Success,,1.97646
R,RXA_PREFERRED_PROD,3,Success,,2.712359
R,RXA_PROC_MOD_CD_ID,3,Success,,2.035199
R,RXA_PROC_MOD_CODE,1,Success,,2.229315
R,RXA_RECORD_DESC,1,Success,,1.848736
R,RXA_REC_STATUS_HX,2,Success,,2.503901
R,RXA_REJECT_CODE,3,Success,,2.521549
R,RXA_REJECT_CODE_D0,3,Success,,2.286884
R,RXA_RESPONSE_COB,7,Success,,2.322725
R,RXA_RESPONSE_DUR,7,Success,,2.544729
R,RXA_RESPONSE_MSG,5,Success,,2.25303
R,RXA_SUBMIS_CLA_COD,3,Success,,1.835626
R,RXENROLL_HX_ASSOC_MEDS,2,Success,,1.808848
R,RXENROLL_HX_DECLINE_RSN,1,Success,,1.865314
R,RXENROLL_HX_DISENROLL_RSN,1,Success,,2.221917
R,RXENROLL_HX_ENROLL_RSN,1,Success,,1.985395
R,RXFILL,3,Success,,2.190251
R,RXFILL_DIAGNOSES,1,Success,,1.751644
R,RXFILL_NOTE,1,Success,,2.309825
R,RXHI_FILL_PLAN,1,Success,,2.019307
R,RXHI_FILL_PLAN_CHANGE,1,Success,,2.277307
R,RXHI_FILL_PLAN_COMMENTS,1,Success,,1.875269
R,RXHI_HX_DEV_TRACKING_DAT,1,Success,,2.1147
R,RXHI_HX_DEV_TRACKING_ID,2,Success,,2.053296
R,RXHI_PUMP,2,Success,,1.955803
R,RXHI_SHIPMENT_STATUS,1,Success,,2.76556
R,RXW_DISPENSE_BILLING_ITEM,2,Success,,2.484108
R,RXW_DLVRY_COMMNTS,1,Success,,2.335923
R,RXW_DLVRY_ST_ADDR,1,Success,,1.661514
R,RXW_OVERTIME_SINGLE,3,Success,,2.482049
R,RX_ADJUD_INFO_HX,2,Success,,2.08269
R,RX_CHG_CVG_LST,1,Success,,2.203698
R,RX_COMMENTS,1,Success,,1.698899
R,RX_COMPOUND_COST_BASIS,1,Success,,2.114351
R,RX_COMPOUND_INGRED_QTY,1,Success,,1.742878
R,RX_COMPOUND_ING_DRUG_COST,1,Success,,2.559951
R,RX_COMPOUND_PROD_IDENT,1,Success,,2.11881
R,RX_COMPOUND_PROD_NAME,1,Success,,2.503957
R,RX_COMPOUND_PROD_QUAL,1,Success,,1.941986
R,RX_CUST_ID_DOCS,2,Success,,2.131836
R,RX_DECLINE_RSN,1,Success,,1.751882
R,RX_DEFERRAL_HISTORY,4,Success,,3.021462
R,RX_DELIVERY_ADDRESS,1,Success,,2.222871
R,RX_DISENROLL_RSN,1,Success,,1.965131
R,RX_DISPENSE_BARCODE,1,Success,,1.998499
R,RX_DISPENSE_DX,1,Success,,1.893607
R,RX_DISP_LOT,1,Success,,2.204037
R,RX_DISP_LOT_EXP_DATE,1,Success,,2.214469
R,RX_DISP_LOT_QTY,1,Success,,2.143332
R,RX_DISP_LOT_UNIT,1,Success,,1.953741
R,RX_ENROLLMENTS_HX,2,Success,,2.240124
R,RX_ENROLL_ASSOC_MEDS,2,Success,,2.194036
R,RX_ENROLL_RSN,1,Success,,1.870601
R,RX_EREFILL_RQST,5,Success,,3.703768
R,RX_EXPECTED_FILL,1,Success,,2.204076
R,RX_FEES,2,Success,,2.003937
R,RX_FILL_COVERAGES,4,Success,,2.354023
R,RX_FILL_LABEL_INFO,1,Success,,2.366142
R,RX_FORMULARY,1,Success,,2.34866
R,RX_IMMNZTN_ADMIN,2,Success,,2.319266
R,RX_INTERACTION_SET,1,Success,,2.111324
R,RX_INTERVENTION,6,Success,,2.572212
R,RX_INVENTORY_LOC,1,Success,,2.06118
R,RX_IVENT_DOC,1,Success,,2.124664
R,RX_IVENT_MEDS,1,Success,,1.723015
R,RX_IVENT_NOTES,1,Success,,1.609356
R,RX_IVENT_ORDERS,2,Success,,1.84528
R,RX_IVENT_OUTCOMES,1,Success,,2.042107
R,RX_IVENT_TYPES,1,Success,,2.142422
R,RX_IVENT_USERINFO,2,Success,,1.931013
R,RX_MED_TRANSITION,3,Success,,2.333786
R,RX_MED_TWO,1,Success,,1.72985
R,RX_NDC,1,Success,,1.813072
R,RX_NDG,1,Success,,1.653111
R,RX_NUM_ALT,2,Success,,2.438819
R,RX_ORDER_DISP_PAT_PMTS,2,Success,,2.334809
R,RX_ORD_ADJUD_NOTES_HX,1,Success,,1.983423
R,RX_ORD_USER_ADJUD_STAT_HX,1,Success,,1.7691
R,RX_ORD_WASTE_TYPE,1,Success,,1.684794
R,RX_PHR,1,Success,,1.690443
R,RX_REFILLREQ_CMT,1,Success,,1.772416
R,RX_REFILL_REQ_FTPROV,1,Success,,2.143234
R,RX_RXW,6,Success,,3.681268
R,RX_RXW_COMMENTS,1,Success,,1.914393
R,RX_RXW_CONT_RECV_PHRM,2,Success,,1.971804
R,RX_RXW_ORDER_INFO,3,Success,,1.65306
R,RX_SHIPMENT_TRACKING_INFO,1,Success,,2.215233
R,RYAN_WHITE_DX,1,Success,,2.244293
R,RYAN_WHITE_IMMNZTN,3,Success,,6.563279
R,RYAN_WHITE_MED_DATA,2,Success,,2.624592
R,RYAN_WHITE_PREGNANCY_DATA,1,Success,,2.529934
R,RYAN_WHITE_RECEIPT_DATA,1,Success,,1.861689
R,RYAN_WHITE_RSR_DATA,2,Success,,6.585356
R,RYAN_WHITE_SERVICE_DATA,1,Success,,2.161055
R,RYAN_WHITE_TST_SCREENING,1,Success,,1.991829
R,RYN_WHT_AMB_SVC_DATES,1,Success,,1.920962
R,RYN_WHT_ASIAN_SUBGRP,1,Success,,1.989871
R,RYN_WHT_CD4_COUNTS,1,Success,,2.18436
R,RYN_WHT_GENO_PHENO_SCREEN,1,Success,,2.233818
R,RYN_WHT_HISPANIC_SUBGRP,1,Success,,1.814074
R,RYN_WHT_HX_SEX_ACT_SCREEN,1,Success,,2.089774
R,RYN_WHT_HYSTERECTOMY_SCRN,1,Success,,2.005467
R,RYN_WHT_MED_INSURANCE,1,Success,,1.91786
R,RYN_WHT_NHPI_SUBGRP,1,Success,,1.84287
R,RYN_WHT_PATIENT_RACE,1,Success,,2.047241
R,RYN_WHT_PCP_PROPH_SCRN,1,Success,,2.005081
R,RYN_WHT_PELVIC_EXAM,1,Success,,2.099317
R,RYN_WHT_PREG_STAT_SCRN,1,Success,,1.890437
R,RYN_WHT_PT_HIV_RSK_FACTS,1,Success,,1.954228
R,RYN_WHT_RECTAL_PAP_SMEAR,1,Success,,2.091215
R,RYN_WHT_SERVICES_DELVRD,1,Success,,1.91939
R,RYN_WHT_SERVICE_VISITS,1,Success,,1.998108
R,RYN_WHT_SMOKE_STATUS_SCRN,1,Success,,1.910732
R,RYN_WHT_TB_RADIOGRAPH,1,Success,,1.992013
R,RYN_WHT_VIRAL_LOAD_CNT,1,Success,,1.666919
S,SAR_INFO,2,Success,,2.93644
S,SAR_INFO_DX,1,Success,,2.032239
S,SAR_SVC_CODE,1,Success,,1.970636
S,SAR_SVC_CODE_MOD,1,Success,,1.919126
S,SAR_SVC_CODE_UNITS,1,Success,,2.02162
S,SAR_SVC_GRP,2,Success,,2.11196
S,SAR_SVC_GRP_UNITS,1,Success,,2.127876
S,SAR_SVC_LN_INFO,2,Success,,2.336436
S,SAR_SVC_RNGE,1,Success,,2.059085
S,SAR_SVC_RNGE_UNITS,1,Success,,1.942224
S,SAT_INFO,1,Success,,1.74213
S,SAVED_LETTER_HNO,2,Success,,1.650692
S,SCAN_IMAGE,1,Success,,2.241089
S,SCE_RES_TYPE_INFO,1,Success,,1.97916
S,SCHEDULER_HX,1,Success,,2.054111
S,SCHEDULING_GROUPER_INFO,0,No Data,,2.139821
S,SCHED_POOL_INFO,1,Success,,1.884786
S,SCREENING_PROGRAM,1,Success,,2.693436
S,SCRFORM_ANS_INFO,3,Success,,2.230918
S,SC_EPISODE_EXTERNAL_ENC,2,Success,,3.107103
S,SC_EPISODE_EXT_ENC_AUD,2,Success,,2.238551
S,SC_EPISODE_SUPPORT_TYPES,1,Success,,1.919753
S,SDD_DATA,2,Success,,2.292915
S,SDD_ENTRIES,3,Success,,2.278442
S,SDD_PROBLEMS,2,Success,,1.93416
S,SDD_WANTS_ASSISTANCE,3,Success,,2.56227
S,SDOH_DOM_CONFIG_INFO,0,No Data,,1.822718
S,SDOH_DOM_CONFIG_SOURCES,0,No Data,,1.781353
S,SECOND_SPEC_PROC,1,Success,,2.859935
S,SELECTED_REF_DOCS,1,Success,,1.637316
S,SELF_TRIAGE_TREE_LINK,2,Success,,1.675944
S,SEL_REF_DOCS_ETX,2,Success,,1.895986
S,SEND_PRIOR_AUTH_HISTORY,2,Success,,2.334281
S,SENS_LONG_VAL,2,Success,,1.966618
S,SEPSIS_INPATIENT_STATUS,1,Success,,2.121725
S,SEQ_DOC,2,Success,,2.082654
S,SEQ_DOC_COLUMN_INFO,1,Success,,2.235274
S,SERIES_ANSWERS,2,Success,,1.58903
S,SERIES_ANSWER_ID,2,Success,,2.098867
S,SERIES_LOG_INFO,4,Success,,2.509543
S,SERUM_TUMOR_MARKER,1,Success,,2.005395
S,SERVICE_BENEFITS,4,Success,,6.034458
S,SERVICE_BENEFIT_BUCKET,2,Success,,2.201456
S,SERVICE_PLAN,3,Success,,2.072521
S,SERVICE_PLAN_HX_CHANGE,1,Success,,2.068534
S,SERVICE_PLAN_HX_REVISION,3,Success,,2.128757
S,SERVICE_PLAN_VERSION,3,Success,,2.272373
S,SERVICE_PLAN_VISIT_SET,3,Success,,2.105047
S,SETTLEMENT_INFO,1,Success,,1.972926
S,SHARED_RES_ADDR,1,Success,,1.902495
S,SIG_TMPLT_BASIC_FIELDS,0,No Data,,1.827218
S,SLP_CAREPLAN_DATE_AUDIT,2,Success,,2.169854
S,SLP_TREATMENT_DATE_AUDIT,2,Success,,2.124481
S,SMALL_INTESTINE,1,Success,,7.828507
S,SMARTDATA_AI_SRC_SENTENCE,1,Success,,1.864101
S,SMARTFORMS_ACCESSED,3,Success,,1.925368
S,SMARTFORM_METADATA,3,Success,,2.137985
S,SMARTLIST,1,Success,,1.904254
S,SMARTSET_COMMENTS,1,Success,,1.990379
S,SMARTTEXT,1,Success,,1.920237
S,SMOKING_CESS_HX,1,Success,,2.019437
S,SMRTDTA_ELEM_AUTH,3,Success,,1.699896
S,SMRTDTA_ELEM_BEREAVE,3,Success,,1.625595
S,SMRTDTA_ELEM_CONCEPT,4,Success,,1.842758
S,SMRTDTA_ELEM_CUST_SERVICE,3,Success,,2.032429
S,SMRTDTA_ELEM_DATA,5,Success,,2.238742
S,SMRTDTA_ELEM_DATASET,3,Success,,1.649334
S,SMRTDTA_ELEM_DEFICIENCY,3,Success,,1.862729
S,SMRTDTA_ELEM_DOCUMENT,3,Success,,2.007528
S,SMRTDTA_ELEM_ENCOUNTER,4,Success,,1.553663
S,SMRTDTA_ELEM_EPISODE,3,Success,,1.495256
S,SMRTDTA_ELEM_EPISODE_GRP,3,Success,,1.483245
S,SMRTDTA_ELEM_FIN_ASST_CAS,3,Success,,1.734705
S,SMRTDTA_ELEM_HISTORY,4,Success,,1.661198
S,SMRTDTA_ELEM_INFERT_CYCLE,3,Success,,1.660169
S,SMRTDTA_ELEM_LAB_RESULT,3,Success,,1.625448
S,SMRTDTA_ELEM_NOTE,3,Success,,1.551537
S,SMRTDTA_ELEM_ORDER,3,Success,,1.568509
S,SMRTDTA_ELEM_ORGAN,3,Success,,1.961304
S,SMRTDTA_ELEM_PATIENT,3,Success,,1.864131
S,SMRTDTA_ELEM_PAT_ENTERED,4,Success,,2.028926
S,SMRTDTA_ELEM_PROBLEM,3,Success,,1.974401
S,SMRTDTA_ELEM_REGISTRY,3,Success,,2.033575
S,SMRTDTA_ELEM_RESULT,3,Success,,2.018625
S,SMRTDTA_ELEM_RESULT_CNCT,4,Success,,2.167658
S,SMRTDTA_ELEM_STAGE,3,Success,,1.810337
S,SMRTDTA_ELEM_SYNOPTIC,3,Success,,1.711706
S,SNAPSHOT_ORDERS,3,Success,,2.751888
S,SNAPSHOT_ORDER_DATA,2,Success,,2.204374
S,SNAPSHOT_ORD_INFO_VALUE,1,Success,,2.018602
S,SOCIAL_ADL_HX,2,Success,,1.755999
S,SOCIAL_CARE_CLIENT_STATUS,1,Success,,1.726508
S,SOCIAL_CARE_EPISODE,6,Success,,3.326511
S,SOCIAL_CARE_EPS_UPDTE_HX,3,Success,,2.029155
S,SOCIAL_CARE_TRACKER,7,Success,,3.039612
S,SOCIAL_HX,1,Success,,8.919257
S,SOCIAL_HX_ALC_USE,1,Success,,1.963108
S,SOFT_TISSUE_BIOPSY,1,Success,,3.552047
S,SOFT_TISSUE_RESEC,1,Success,,6.296176
S,SOFT_TISSUE_TUMOR,1,Success,,1.713037
S,SOURCE_ORDER_EDITED_SIG,1,Success,,1.856799
S,SOURCE_ORTHO_HSB,2,Success,,1.654493
S,SPECIMEN_ALL_OWNERS,7,Success,,3.134892
S,SPECIMEN_BREAST_DESC,1,Success,,1.994061
S,SPECIMEN_CLASS,1,Success,,1.693509
S,SPECIMEN_CYCLES,2,Success,,2.080605
S,SPECIMEN_OWNERS,3,Success,,1.9645
S,SPECIMEN_PROC_TYPE,1,Success,,1.905232
S,SPECIMEN_TRACKING,3,Success,,2.286782
S,SPEC_ACCESS_TIER,1,Success,,1.672388
S,SPEC_ADJ_LARG_VESS,1,Success,,1.692727
S,SPEC_ADRENAL_GLAND_INCLUD,1,Success,,1.984757
S,SPEC_AIM_OF_THE_OPERATION,1,Success,,1.962262
S,SPEC_ALVEOLR_PRCS,1,Success,,1.828861
S,SPEC_ANTI_MIT_ANTIBOD_DET,1,Success,,1.943714
S,SPEC_APPLIED_PROCEDURE,1,Success,,1.831338
S,SPEC_APPLIED_PROCEDURE_FT,1,Success,,1.870563
S,SPEC_APPLIED_PROC_LAT,1,Success,,1.915117
S,SPEC_AP_PROC_CHRG,1,Success,,2.28506
S,SPEC_AP_RESULT,3,Success,,2.253149
S,SPEC_ARCHIVE_ORDER,4,Success,,2.201406
S,SPEC_ARCH_DX_CMT,1,Success,,1.616898
S,SPEC_ARCH_ORD_DX,1,Success,,1.863964
S,SPEC_ASPIRATED_FLUID,1,Success,,2.1084
S,SPEC_ATTACHED_DOC,2,Success,,1.953751
S,SPEC_AUTOPSY_REQUESTED,1,Success,,1.999426
S,SPEC_BIOPSY_FLUID_INFO,1,Success,,2.055411
S,SPEC_BREAST_ORIENTATN,1,Success,,1.910168
S,SPEC_CALCIFICATIONS_SHOWN,1,Success,,1.715491
S,SPEC_CALCIFICATION_LOCAL,1,Success,,1.618503
S,SPEC_CANCER_SCREENING_PAT,1,Success,,1.941759
S,SPEC_CC_LIST,1,Success,,1.632484
S,SPEC_CC_TO_AGENCY,2,Success,,1.694223
S,SPEC_CHG_TRGR_TRACE,4,Success,,2.484066
S,SPEC_CHG_TRGR_VOID,3,Success,,1.833698
S,SPEC_COIL_PLACED,1,Success,,1.939381
S,SPEC_COLLECTION_METHOD,1,Success,,2.030884
S,SPEC_COLLECT_TASKS,2,Success,,1.64967
S,SPEC_CONCLUSION_OF_PALP,1,Success,,1.830664
S,SPEC_CONTAINERS,2,Success,,1.841544
S,SPEC_CULTURE_MEDIUM,1,Success,,2.011959
S,SPEC_DB_MAIN,14,Success,,5.874975
S,SPEC_DEEP_FASCIA_IN_RESEC,1,Success,,2.177141
S,SPEC_DEPTH,1,Success,,2.096825
S,SPEC_DERIVED_SPECIMENS,2,Success,,1.859133
S,SPEC_DIRECTED_MARKING,1,Success,,1.834422
S,SPEC_DIRECT_MARK_COMMENT,1,Success,,2.461114
S,SPEC_DISSEMINATED_DISEASE,1,Success,,1.978596
S,SPEC_DX_CODES,1,Success,,1.738331
S,SPEC_ENTIRE_POLYP_REMOVED,1,Success,,2.031069
S,SPEC_EXAM_FOR_CONDITION,1,Success,,1.865484
S,SPEC_FIBROMA,1,Success,,1.657505
S,SPEC_FRESH_FOR_CHROM,1,Success,,1.624415
S,SPEC_FUNCTION_OF_LESION,1,Success,,1.706362
S,SPEC_GENETIC_CONTRIBUTORS,2,Success,,1.959
S,SPEC_GUIDED_BIOPSY,1,Success,,1.683068
S,SPEC_HANDLING,1,Success,,2.50042
S,SPEC_HLAA_ALLELE,2,Success,,1.889535
S,SPEC_HLAB_ALLELE,2,Success,,2.060319
S,SPEC_HOLD_INFO,4,Success,,2.082469
S,SPEC_HORMONE_THERAPY,1,Success,,1.739199
S,SPEC_HORMONE_THERAPY_TEXT,1,Success,,1.684972
S,SPEC_IDENT_OLD,2,Success,,1.989266
S,SPEC_IMAGE_MARKING,1,Success,,1.85451
S,SPEC_IMAGE_MARKING_COUNT,1,Success,,2.106355
S,SPEC_IMAGING_APPEARANCE,1,Success,,1.819462
S,SPEC_IMAGING_CONCLUSIONS,1,Success,,2.061918
S,SPEC_INDICATION_FOR_EXAM,1,Success,,1.803429
S,SPEC_INDICATION_OF_FRACT,1,Success,,1.769971
S,SPEC_INTERF_MSG_AUDIT,2,Success,,2.03183
S,SPEC_INTEST_DUODE,1,Success,,2.071215
S,SPEC_INTRAUTERINE_DEVICE,1,Success,,1.721912
S,SPEC_LATERALITY,1,Success,,1.81216
S,SPEC_LATERALITY_2,1,Success,,1.978908
S,SPEC_LESION_TYPE,1,Success,,1.972431
S,SPEC_LESION_TYPE_TEXT,1,Success,,1.6178
S,SPEC_LOCATION,1,Success,,1.761026
S,SPEC_LOCATION_FT,1,Success,,1.648084
S,SPEC_MACRORADICAL_SURG,1,Success,,1.789451
S,SPEC_MALIGNANCY_SUSPECTED,1,Success,,1.844326
S,SPEC_MARKER_INFO,1,Success,,1.893691
S,SPEC_MARKING_DESCRIPTION,1,Success,,1.853241
S,SPEC_MATERIAL_TREATMENT,1,Success,,1.857955
S,SPEC_M_COMPONENT,1,Success,,1.628401
S,SPEC_NASAL_CAVITY,1,Success,,1.952277
S,SPEC_NEEDLE_MARKING,1,Success,,1.721526
S,SPEC_NEOADJUVANT_TRT,1,Success,,1.88975
S,SPEC_NEOADJUVANT_TRT_TYPE,1,Success,,1.881225
S,SPEC_OTHER_ORGANS_INCL,1,Success,,1.667783
S,SPEC_OTHER_ORGANS_INCL_FT,1,Success,,1.818793
S,SPEC_OTHER_STAFF,1,Success,,1.951003
S,SPEC_OTHR_ORGANS,1,Success,,1.679569
S,SPEC_PAGETS_DISEASE_NIP,1,Success,,1.604045
S,SPEC_PALPATED_TUMOR,1,Success,,1.555436
S,SPEC_PATH_COMMENTS,1,Success,,1.933657
S,SPEC_PAT_LOC_TM_OF_COL,1,Success,,1.942429
S,SPEC_PERMIS_REMOVE_TISSUE,1,Success,,1.749956
S,SPEC_PERT_THYROID_HX,1,Success,,1.912006
S,SPEC_PLACED_IN_SOLN,1,Success,,1.644761
S,SPEC_PORT_OF_STOM,1,Success,,1.75148
S,SPEC_PROC,1,Success,,2.489791
S,SPEC_PROC_ASPIRAT,1,Success,,1.971367
S,SPEC_PROC_BIOPSY,1,Success,,1.613098
S,SPEC_PROC_RESECTN,1,Success,,1.693224
S,SPEC_REFERENCE_URL,1,Success,,1.749139
S,SPEC_REJECT_REASON,1,Success,,1.719527
S,SPEC_RELATED_TO_BONE,1,Success,,1.63537
S,SPEC_REQ_CONT_INFO,1,Success,,1.80375
S,SPEC_REQ_PREP_INFO,1,Success,,1.961657
S,SPEC_RESEC_OF_THE_VEIN,1,Success,,1.594615
S,SPEC_ROLE,1,Success,,1.813443
S,SPEC_SECONDARY_SYMPTOMS,1,Success,,1.81771
S,SPEC_SECTION_COMMENTS,1,Success,,1.968203
S,SPEC_SECTION_DX_CODES,1,Success,,1.742226
S,SPEC_SEL_FROZEN_CONT,3,Success,,1.970462
S,SPEC_SENT_FOR_DNA_ANALYS,1,Success,,1.661492
S,SPEC_SENT_TO_FLOW_CYTO,1,Success,,2.090423
S,SPEC_SIZE,1,Success,,1.690732
S,SPEC_SM_MUSC_ANTIBODY_DET,1,Success,,1.975246
S,SPEC_SOURCE_MODIFIER,1,Success,,1.617186
S,SPEC_SOURCE_SNOMED,1,Success,,1.694221
S,SPEC_SPECIAL_STAINS,1,Success,,1.899655
S,SPEC_SPECIAL_STUD_REQ,1,Success,,1.903688
S,SPEC_SPLENOMEGALY,1,Success,,1.732266
S,SPEC_SZ_ENUCLEATN,1,Success,,1.780339
S,SPEC_TASK_LIST,5,Success,,3.665779
S,SPEC_TASK_LIST_SUB,2,Success,,1.810266
S,SPEC_TASK_SCN_OVRD_ALT,2,Success,,2.097807
S,SPEC_TEST_CNCL_CTNRS,3,Success,,2.037636
S,SPEC_TEST_CTNR_RM,2,Success,,1.706621
S,SPEC_TEST_REL,10,Success,,4.994288
S,SPEC_TISSUE_CONDITIONS,1,Success,,1.960722
S,SPEC_TRANSMTL_LOG,3,Success,,2.409942
S,SPEC_TUMOR_1_LOCALIZATION,1,Success,,1.95556
S,SPEC_TUMOR_2_LOCALIZATION,1,Success,,1.688928
S,SPEC_TUMOR_3_LOCALIZATION,1,Success,,1.916832
S,SPEC_TUMOR_4_LOCALIZATION,1,Success,,2.039777
S,SPEC_TUMOR_5_LOCALIZATION,1,Success,,1.997605
S,SPEC_TUMOR_APPEARANCE,1,Success,,1.74594
S,SPEC_TUM_OF_THE_LYMPH_NOD,1,Success,,1.804462
S,SPEC_TYPE_MODIFIER,1,Success,,1.826794
S,SPEC_TYPE_SNOMED,1,Success,,1.727956
S,SPEC_URETER_INCLUDED,1,Success,,1.732384
S,SPEC_VESTIB_MOUTH,1,Success,,2.000452
S,SPEC_VIRAL_HEPATITIS_DET,1,Success,,1.673266
S,SPEC_WORKFLOW_STEP_HX,7,Success,,2.492931
S,SPFY_SPEC_INTEG,1,Success,,1.709638
S,SPIRO_INTRPRTATION,2,Success,,2.072804
S,SPLIT_DEFINITION,1,Success,,1.766233
S,SPM_SPECIMEN_IDN,1,Success,,1.923955
S,SPOC_COMM_SENT,3,Success,,2.072373
S,SPOC_NOTES,2,Success,,1.962197
S,SPOC_PARTICIPANTS,4,Success,,3.62496
S,SPOC_PART_HSPC_DISCIPLINE,1,Success,,2.255882
S,SQUAMOUS_CELL_CARC,1,Success,,6.651794
S,SRS_ANCHOR_INFO,4,Success,,2.210371
S,SRS_ASGN_INFO,11,Success,,3.238783
S,SRS_INFO,1,Success,,1.556527
S,SRS_RESP_OVER_TM,4,Success,,2.908886
S,SSC_CP_PROBLEM,2,Success,,2.166742
S,SSC_DOC_FLOWSHEET,3,Success,,2.091201
S,SSC_GEN_ENC_INFO,4,Success,,1.926735
S,SSC_GEN_REC_INFO,3,Success,,2.096981
S,SSC_PAT_EDUCATION,1,Success,,2.283935
S,SSI_OUTSIDE_INDICATORS,1,Success,,1.775002
S,SS_THRESHOLD_DEFINITION,1,Success,,1.735365
S,STAFF_VIS_VERBAL_VERIF,1,Success,,2.02284
S,STAGE_1,1,Success,,1.709582
S,STAGE_1_2,1,Success,,1.747309
S,STAGE_II,1,Success,,1.934577
S,STAGE_III,1,Success,,2.084758
S,STAGE_III_2,1,Success,,1.704265
S,STAGE_II_2,1,Success,,1.784442
S,STAGE_IV,1,Success,,1.876255
S,STAGE_IV_2,1,Success,,1.860939
S,STAGE_PROBLEM_HX_EVENTS,1,Success,,2.242442
S,STAGE_SF_VALUES,1,Success,,2.116909
S,STAGE_V,1,Success,,1.652503
S,STAGE_V_2,1,Success,,2.179591
S,STAGING_SYNOPTIC_RESULTS,2,Success,,2.036275
S,STAND_HOV_INST_ORD,2,Success,,1.96891
S,STENT_INSERTED_HX,2,Success,,1.98844
S,STG_CONTACT_INFO,6,Success,,10.397034
S,STG_CS_INFO,1,Success,,4.594996
S,STG_INFO,6,Success,,8.274719
S,STG_PED_INFO,1,Success,,1.683805
S,STG_TEXT_INFO,2,Success,,2.042744
S,STMT_CONS_SP_ACCT_DETAIL,1,Success,,3.33256
S,STMT_CONS_SP_DETAIL,1,Success,,2.858782
S,STMT_CUSTOM_ITEMS,1,Success,,2.383964
S,STMT_CUSTOM_ITEM_1_LIST,1,Success,,2.197693
S,STMT_CUSTOM_ITEM_2_LIST,1,Success,,1.995454
S,STMT_CUSTOM_ITEM_3_LIST,1,Success,,1.676501
S,STMT_CUSTOM_ITEM_4_LIST,1,Success,,1.744019
S,STMT_EB_DETAIL,3,Success,,5.556949
S,STMT_EB_HOSP_ACCT_DETAIL,2,Success,,1.854955
S,STMT_EB_SCHED_AUTO_PAY,2,Success,,2.078223
S,STMT_EMAIL_SMARTMARKUP,1,Success,,1.983553
S,STMT_ETR_DETAIL,5,Success,,3.574057
S,STMT_ETR_MATCH_DETAIL,3,Success,,2.158456
S,STMT_HB_CONTESTED_TX_LIST,2,Success,,1.825422
S,STMT_HB_DETAIL,2,Success,,4.318057
S,STMT_HSP_ACCT_DETAIL,5,Success,,7.927967
S,STMT_NOTIF_SMARTMARKUP,1,Success,,1.894376
S,STMT_PB_DETAIL,2,Success,,4.867481
S,STMT_PB_NEW_TX_LIST,2,Success,,2.027695
S,STMT_PB_SKIP_TX_LIST,2,Success,,2.132478
S,STMT_PB_VOID_TX_LIST,2,Success,,1.82265
S,STMT_PMT_PLAN_ESTIMATES,2,Success,,2.248164
S,STMT_PMT_PLAN_EST_ACCTS,2,Success,,2.025118
S,STMT_PRINT,8,Success,,3.513349
