Table_Name,Column_Count,Status,Error,Processing_Time
R,RFL_PROV_ID,3,Success,,2.541114
R,RFL_PROV_NAME,3,Success,,2.609987
R,RFL_PX_PRICING,7,Success,,2.970949
R,RFL_REF_TO_REGIONS,3,Success,,2.491943
R,RFL_TRANSFER_OF_CARE_INFO,4,Success,,3.25018
R,RFL_VOIDED_NOTES,6,Success,,3.913245
R,RHABDOMYOSARCOMA,31,Success,,5.889878
R,RHABDOMYO_STAGE_I,3,Success,,2.537567
R,RHABDOMY_STAGE_II,3,Success,,2.950829
R,RHABDOM_STAGE_III,3,Success,,2.541769
R,RHABDOM_STAGE_IV,3,Success,,2.521427
R,RIGHT_OVARY_FOLL_MEAS,8,Success,,3.054363
R,RIS_ASGN_POOL,4,Success,,3.795019
R,RIS_ASGN_PROV,3,Success,,3.084641
R,RIS_BGN_PROC_ANS,3,Success,,2.334825
R,RIS_END_PROC_ANS,3,Success,,2.66828
R,RIS_INT_STUDY_CMT,3,Success,,2.621276
R,RIS_ORDER_SELFRFR_RPT,6,Success,,2.743122
R,RIS_REVISE_RSLTS,5,Success,,2.729937
R,RIS_SGND_INFO,6,Success,,4.286192
R,RIS_SGND_INFO_ROLES,4,Success,,2.763938
R,RIS_STUDY_NOTES,3,Success,,3.003403
R,RIS_SUPP_STAFF,4,Success,,3.004873
R,RIS_VST_BPROC_ANS,6,Success,,2.842768
R,RIS_VST_EPROC_ANS,7,Success,,3.366359
R,ROI_TEMPLT,3,Success,,3.004183
R,ROI_TYPE_DEF_INFO,3,Success,,2.494806
R,ROOM_READY,5,Success,,3.172565
R,ROSTER_FILE_PERIOD,6,Success,,3.291343
R,ROSTER_PERIOD,5,Success,,2.824331
R,RQG_ACCOUNT,3,Success,,2.554613
R,RQG_ADDRESS,3,Success,,2.997949
R,RQG_ALIASES,3,Success,,3.008561
R,RQG_COM_INFO,3,Success,,2.580873
R,RQG_DB_MAIN,19,Success,,4.532722
R,RQG_MPI_HX,6,Success,,2.802294
R,RQG_MPI_ID_NUM,5,Success,,2.745602
R,RQG_NAME_HISTORY,4,Success,,2.423197
R,RQG_RACE,3,Success,,2.509393
R,RRFORMAT,2,Success,,2.283228
R,RRROUTE,2,Success,,2.391214
R,RSH_CLIENT_INFO,2,Success,,3.026939
R,RSH_INVITATIONS,14,Success,,4.005103
R,RSH_INVITE_AUTH_TOKENS,4,Success,,2.576706
R,RSH_INVITE_INV_VIEW_INST,4,Success,,3.059285
R,RSH_INVITE_RECPNTS,4,Success,,3.852892
R,RSH_INVITE_RECPNT_ACTV,4,Success,,3.117928
R,RSH_PAT_INIT_INTEREST_HX,5,Success,,3.182966
R,RSH_RECRUIT_PREF_HX,8,Success,,4.224815
R,RSH_RESEARCH_INFO,2,Success,,2.731531
R,RSLT_COMP_RCHTXT,4,Success,,2.688683
R,RSLT_CULTURE_LEGACY,9,Success,,3.66886
R,RSLT_OBS_ELEM,6,Success,,2.800272
R,RSLT_OBS_INST,5,Success,,3.197739
R,RSLT_OBS_SOURCE,3,Success,,2.400774
R,RSLT_ORDERS,3,Success,,2.532959
R,RSLT_REPEAT_RTF_VAL_PTR,4,Success,,2.667635
R,RSLT_RICH_TEXT,3,Success,,2.527566
R,RSLT_RTF_CMT_STG,4,Success,,3.168563
R,RSLT_RTF_VAL_STG,4,Success,,2.538978
R,RSLT_SEL_FROZEN_CONT,3,Success,,2.483437
R,RSLT_SPEC_SRC_SNOMED,3,Success,,2.517471
R,RSLT_STAIN_BILL_SS,3,Success,,2.923006
R,RSLT_TEST_EXT_CMT_RTF,3,Success,,2.884992
R,RSLT_TEST_INT_CMT_RTF,3,Success,,2.78257
R,RSLT_TRK_END_COMM,3,Success,,2.472047
R,RSLT_VALID_AUDIT_LEGACY,4,Success,,2.659893
R,RSTL_COMP_RTF_VAL_PTR,4,Success,,2.648122
R,RTE_DATA_MISMATCH,3,Success,,3.21617
R,RTE_MESSAGE,3,Success,,2.628172
R,RTE_PATIENT_QUERY,9,Success,,3.33461
R,RTP_TEMPLT_NOADD,3,Success,,2.473134
R,RTYPE_DB_MAIN,3,Success,,2.529133
R,RT_APPLICATOR_TYPE,4,Success,,2.652091
R,RT_BODY_SITES_INFO,4,Success,,2.668041
R,RT_BODY_SITE_LOC_QUAL,4,Success,,2.625833
R,RT_DOSES_TO_VOLUMES,12,Success,,3.602817
R,RT_LINKED_PROBLEMS,4,Success,,3.256877
R,RT_LOCATION_DEPT,4,Success,,2.550557
R,RT_LOCATION_FACILITY,4,Success,,2.415827
R,RT_LOCATION_PROV,4,Success,,2.724773
R,RT_LOCATION_ROOM,4,Success,,3.277048
R,RT_LOCATION_VENDOR,4,Success,,3.803077
R,RT_REASONS,4,Success,,2.412685
R,RT_REASON_CODES,5,Success,,2.559521
R,RT_REASON_CODE_NAME,5,Success,,3.20585
R,RT_REASON_CODE_SYSTEMS,5,Success,,3.366931
R,RT_SUMMARIES_REPLACED,4,Success,,2.707654
R,RUN_EXECUTION_SUMMARY,8,Success,,3.046014
R,RXA_ADD_DOC_QU_OUT,11,Success,,3.889719
R,RXA_ADJUD_MAN_APPR_CMTS,4,Success,,2.660295
R,RXA_ADJUD_MESSAGE,100,Success,,13.47569
R,RXA_ADJUD_MESSAG_2,76,Success,,9.593892
R,RXA_ADJUD_MESSAG_3,115,Success,,13.130362
R,RXA_ADJUD_MESSAG_4,93,Success,,10.744857
R,RXA_APRVD_MSG_CODE,6,Success,,2.960918
R,RXA_ATTEMPT,12,Success,,3.586358
R,RXA_BENEFIT_STGE_Q,7,Success,,3.166893
R,RXA_BENFIT_STG_AMT,6,Success,,4.038954
R,RXA_BEN_STAGE_AMT,7,Success,,2.969646
R,RXA_BEN_STAGE_Q_ID,8,Success,,3.130124
R,RXA_CLINICAL_INFO,9,Success,,3.691721
R,RXA_CLIN_SEG_M_OUT,12,Success,,3.336457
R,RXA_COB_OUT,12,Success,,3.541265
R,RXA_COMP_ING_MOD_C,8,Success,,2.93237
R,RXA_COMP_SEG_OUT,12,Success,,3.270481
R,RXA_CVG_TABLE,9,Success,,3.194329
R,RXA_DUR_OUT,16,Success,,3.861405
R,RXA_DUR_TABLE,18,Success,,5.884455
R,RXA_DX_INFO,6,Success,,3.327889
R,RXA_DX_OUT,8,Success,,3.02728
R,RXA_INVAL_FIELD_IN,6,Success,,2.873835
R,RXA_INVAL_FIEL_OUT,6,Success,,3.24103
R,RXA_NCPDP_OVERRIDE,10,Success,,3.441667
R,RXA_OTHER_AMT,9,Success,,4.460637
R,RXA_OTH_AMT_SUBMIT,6,Success,,2.950138
R,RXA_OTH_PAT_AMT,7,Success,,2.91268
R,RXA_OTH_PAT_AMT_Q,8,Success,,3.484794
R,RXA_OTH_PAY_PD,7,Success,,2.726582
R,RXA_OTH_PAY_PD_Q,8,Success,,2.985515
R,RXA_OTH_PAY_REJ,8,Success,,3.101039
R,RXA_OTR_AMT_CL_OUT,8,Success,,3.093595
R,RXA_PREFERRED_PROD,11,Success,,4.5668
R,RXA_PROC_MOD_CD_ID,7,Success,,3.452853
R,RXA_PROC_MOD_CODE,5,Success,,2.574677
R,RXA_RECORD_DESC,3,Success,,2.57158
R,RXA_REC_STATUS_HX,6,Success,,2.714262
R,RXA_REJECT_CODE,9,Success,,3.143209
R,RXA_REJECT_CODE_D0,7,Success,,3.382574
R,RXA_RESPONSE_COB,18,Success,,4.134967
R,RXA_RESPONSE_DUR,19,Success,,4.084284
R,RXA_RESPONSE_MSG,12,Success,,3.479259
R,RXA_SUBMIS_CLA_COD,7,Success,,3.114053
R,RXENROLL_HX_ASSOC_MEDS,4,Success,,3.149377
R,RXENROLL_HX_DECLINE_RSN,4,Success,,2.641937
R,RXENROLL_HX_DISENROLL_RSN,4,Success,,2.748905
R,RXENROLL_HX_ENROLL_RSN,4,Success,,2.637514
R,RXFILL,10,Success,,3.477987
R,RXFILL_DIAGNOSES,4,Success,,3.110343
R,RXFILL_NOTE,4,Success,,2.656545
R,RXHI_FILL_PLAN,8,Success,,3.01308
R,RXHI_FILL_PLAN_CHANGE,5,Success,,2.910868
R,RXHI_FILL_PLAN_COMMENTS,5,Success,,2.800164
R,RXHI_HX_DEV_TRACKING_DAT,4,Success,,2.863977
R,RXHI_HX_DEV_TRACKING_ID,4,Success,,2.772168
R,RXHI_PUMP,3,Success,,2.738551
R,RXHI_SHIPMENT_STATUS,6,Success,,5.030813
R,RXW_DISPENSE_BILLING_ITEM,12,Success,,3.794937
R,RXW_DLVRY_COMMNTS,3,Success,,2.59068
R,RXW_DLVRY_ST_ADDR,3,Success,,2.621988
R,RXW_OVERTIME_SINGLE,14,Success,,3.63804
R,RX_ADJUD_INFO_HX,6,Success,,2.840751
R,RX_CHG_CVG_LST,4,Success,,2.719664
R,RX_COMMENTS,3,Success,,2.595723
R,RX_COMPOUND_COST_BASIS,4,Success,,2.506691
R,RX_COMPOUND_INGRED_QTY,4,Success,,2.654368
R,RX_COMPOUND_ING_DRUG_COST,4,Success,,2.502254
R,RX_COMPOUND_PROD_IDENT,4,Success,,2.781589
R,RX_COMPOUND_PROD_NAME,4,Success,,2.533383
R,RX_COMPOUND_PROD_QUAL,4,Success,,2.700064
R,RX_CUST_ID_DOCS,3,Success,,2.644167
R,RX_DECLINE_RSN,3,Success,,2.652442
R,RX_DEFERRAL_HISTORY,19,Success,,4.899871
R,RX_DELIVERY_ADDRESS,5,Success,,2.929639
R,RX_DISENROLL_RSN,3,Success,,2.567743
R,RX_DISPENSE_BARCODE,5,Success,,2.820065
R,RX_DISPENSE_DX,5,Success,,2.665166
R,RX_DISP_LOT,5,Success,,2.630753
R,RX_DISP_LOT_EXP_DATE,5,Success,,2.818409
R,RX_DISP_LOT_QTY,5,Success,,2.779488
R,RX_DISP_LOT_UNIT,5,Success,,2.759575
R,RX_ENROLLMENTS_HX,10,Success,,3.397756
R,RX_ENROLL_ASSOC_MEDS,3,Success,,2.640708
R,RX_ENROLL_RSN,3,Success,,2.598693
R,RX_EREFILL_RQST,29,Success,,5.757616
R,RX_EXPECTED_FILL,3,Success,,2.858229
R,RX_FEES,4,Success,,2.64203
R,RX_FILL_COVERAGES,10,Success,,3.346595
R,RX_FILL_LABEL_INFO,5,Success,,2.795825
R,RX_FORMULARY,3,Success,,2.657961
R,RX_IMMNZTN_ADMIN,5,Success,,2.85379
R,RX_INTERACTION_SET,3,Success,,2.736435
R,RX_INTERVENTION,16,Success,,3.983119
R,RX_INVENTORY_LOC,3,Success,,3.026682
R,RX_IVENT_DOC,3,Success,,2.743135
R,RX_IVENT_MEDS,3,Success,,2.538833
R,RX_IVENT_NOTES,3,Success,,2.745471
R,RX_IVENT_ORDERS,3,Success,,2.525551
R,RX_IVENT_OUTCOMES,3,Success,,2.624444
R,RX_IVENT_TYPES,4,Success,,2.711638
R,RX_IVENT_USERINFO,5,Success,,2.893691
R,RX_MED_TRANSITION,7,Success,,4.343457
R,RX_MED_TWO,2,Success,,2.574219
R,RX_NDC,3,Success,,2.705477
R,RX_NDG,3,Success,,3.966431
R,RX_NUM_ALT,7,Success,,3.680663
R,RX_ORDER_DISP_PAT_PMTS,6,Success,,2.906804
R,RX_ORD_ADJUD_NOTES_HX,4,Success,,3.140995
R,RX_ORD_USER_ADJUD_STAT_HX,4,Success,,2.574218
R,RX_ORD_WASTE_TYPE,4,Success,,2.708732
R,RX_PHR,3,Success,,3.243301
R,RX_REFILLREQ_CMT,3,Success,,2.574417
R,RX_REFILL_REQ_FTPROV,5,Success,,3.175831
R,RX_RXW,24,Success,,6.152825
R,RX_RXW_COMMENTS,3,Success,,2.573869
R,RX_RXW_CONT_RECV_PHRM,4,Success,,2.645349
R,RX_RXW_ORDER_INFO,5,Success,,2.607766
R,RX_SHIPMENT_TRACKING_INFO,7,Success,,3.551152
R,RYAN_WHITE_DX,9,Success,,3.868262
R,RYAN_WHITE_IMMNZTN,13,Success,,12.874987
R,RYAN_WHITE_MED_DATA,14,Success,,5.663433
R,RYAN_WHITE_PREGNANCY_DATA,12,Success,,3.840444
R,RYAN_WHITE_RECEIPT_DATA,5,Success,,2.665511
R,RYAN_WHITE_RSR_DATA,57,Success,,9.570426
R,RYAN_WHITE_SERVICE_DATA,6,Success,,3.107124
R,RYAN_WHITE_TST_SCREENING,7,Success,,3.199124
R,RYN_WHT_AMB_SVC_DATES,3,Success,,3.1374
R,RYN_WHT_ASIAN_SUBGRP,3,Success,,2.858209
R,RYN_WHT_CD4_COUNTS,4,Success,,2.734996
R,RYN_WHT_GENO_PHENO_SCREEN,6,Success,,2.967659
R,RYN_WHT_HISPANIC_SUBGRP,3,Success,,2.739585
R,RYN_WHT_HX_SEX_ACT_SCREEN,6,Success,,3.101596
R,RYN_WHT_HYSTERECTOMY_SCRN,6,Success,,2.798395
R,RYN_WHT_MED_INSURANCE,7,Success,,3.406943
R,RYN_WHT_NHPI_SUBGRP,3,Success,,3.031971
R,RYN_WHT_PATIENT_RACE,3,Success,,2.726153
R,RYN_WHT_PCP_PROPH_SCRN,6,Success,,3.01012
R,RYN_WHT_PELVIC_EXAM,6,Success,,3.535076
R,RYN_WHT_PREG_STAT_SCRN,6,Success,,4.197709
R,RYN_WHT_PT_HIV_RSK_FACTS,3,Success,,3.32698
R,RYN_WHT_RECTAL_PAP_SMEAR,6,Success,,3.459308
R,RYN_WHT_SERVICES_DELVRD,3,Success,,2.9225
R,RYN_WHT_SERVICE_VISITS,4,Success,,3.646282
R,RYN_WHT_SMOKE_STATUS_SCRN,6,Success,,3.55671
R,RYN_WHT_TB_RADIOGRAPH,6,Success,,3.10266
R,RYN_WHT_VIRAL_LOAD_CNT,4,Success,,3.261558
S,SAR_INFO,13,Success,,4.846692
S,SAR_INFO_DX,4,Success,,3.962716
S,SAR_SVC_CODE,4,Success,,2.695638
S,SAR_SVC_CODE_MOD,4,Success,,2.75338
S,SAR_SVC_CODE_UNITS,4,Success,,2.715132
S,SAR_SVC_GRP,5,Success,,4.132952
S,SAR_SVC_GRP_UNITS,4,Success,,2.715389
S,SAR_SVC_LN_INFO,8,Success,,3.106997
S,SAR_SVC_RNGE,4,Success,,3.175772
S,SAR_SVC_RNGE_UNITS,4,Success,,2.744817
S,SAT_INFO,3,Success,,2.482754
S,SAVED_LETTER_HNO,2,Success,,2.555165
S,SCAN_IMAGE,7,Success,,3.13095
S,SCE_RES_TYPE_INFO,3,Success,,3.063327
S,SCHEDULER_HX,5,Success,,2.968835
S,SCHEDULING_GROUPER_INFO,4,Success,,2.762527
S,SCHED_POOL_INFO,3,Success,,2.435024
S,SCREENING_PROGRAM,9,Success,,4.121844
S,SCRFORM_ANS_INFO,6,Success,,2.763225
S,SC_EPISODE_EXTERNAL_ENC,12,Success,,5.135097
S,SC_EPISODE_EXT_ENC_AUD,8,Success,,3.201027
S,SC_EPISODE_SUPPORT_TYPES,5,Success,,3.327035
S,SDD_DATA,5,Success,,3.566162
S,SDD_ENTRIES,11,Success,,4.071668
S,SDD_PROBLEMS,4,Success,,4.091336
S,SDD_WANTS_ASSISTANCE,10,Success,,3.366781
S,SDOH_DOM_CONFIG_INFO,3,Success,,4.015222
S,SDOH_DOM_CONFIG_SOURCES,4,Success,,3.093182
S,SECOND_SPEC_PROC,3,Success,,4.620788
S,SELECTED_REF_DOCS,4,Success,,3.373973
S,SELF_TRIAGE_TREE_LINK,5,Success,,2.916199
S,SEL_REF_DOCS_ETX,5,Success,,4.130442
S,SEND_PRIOR_AUTH_HISTORY,7,Success,,2.965785
S,SENS_LONG_VAL,6,Success,,3.491352
S,SEPSIS_INPATIENT_STATUS,4,Success,,3.329153
S,SEQ_DOC,5,Success,,3.319172
S,SEQ_DOC_COLUMN_INFO,4,Success,,2.984532
S,SERIES_ANSWERS,3,Success,,4.029295
S,SERIES_ANSWER_ID,5,Success,,3.008555
S,SERIES_LOG_INFO,11,Success,,4.454364
S,SERUM_TUMOR_MARKER,3,Success,,2.739993
S,SERVICE_BENEFITS,55,Success,,7.779897
S,SERVICE_BENEFIT_BUCKET,10,Success,,3.399662
S,SERVICE_PLAN,5,Success,,3.468647
S,SERVICE_PLAN_HX_CHANGE,6,Success,,3.011449
S,SERVICE_PLAN_HX_REVISION,6,Success,,2.891765
S,SERVICE_PLAN_VERSION,10,Success,,3.791138
S,SERVICE_PLAN_VISIT_SET,6,Success,,3.074076
S,SETTLEMENT_INFO,3,Success,,3.547773
S,SHARED_RES_ADDR,3,Success,,2.728457
S,SIG_TMPLT_BASIC_FIELDS,3,Success,,2.728921
S,SLP_CAREPLAN_DATE_AUDIT,6,Success,,4.299355
S,SLP_TREATMENT_DATE_AUDIT,6,Success,,2.774607
S,SMALL_INTESTINE,55,Success,,13.616465
S,SMARTDATA_AI_SRC_SENTENCE,3,Success,,2.892377
S,SMARTFORMS_ACCESSED,5,Success,,3.222198
S,SMARTFORM_METADATA,5,Success,,4.143896
S,SMARTLIST,3,Success,,2.444412
S,SMARTSET_COMMENTS,3,Success,,3.127419
S,SMARTTEXT,2,Success,,2.644682
S,SMOKING_CESS_HX,5,Success,,2.992941
S,SMRTDTA_ELEM_AUTH,3,Success,,2.514216
S,SMRTDTA_ELEM_BEREAVE,3,Success,,3.128821
S,SMRTDTA_ELEM_CONCEPT,4,Success,,2.762297
S,SMRTDTA_ELEM_CUST_SERVICE,3,Success,,3.177949
S,SMRTDTA_ELEM_DATA,13,Success,,5.101824
S,SMRTDTA_ELEM_DATASET,3,Success,,2.490386
S,SMRTDTA_ELEM_DEFICIENCY,3,Success,,2.690894
S,SMRTDTA_ELEM_DOCUMENT,3,Success,,3.194174
S,SMRTDTA_ELEM_ENCOUNTER,4,Success,,2.493832
S,SMRTDTA_ELEM_EPISODE,3,Success,,2.694672
S,SMRTDTA_ELEM_EPISODE_GRP,3,Success,,2.693446
S,SMRTDTA_ELEM_FIN_ASST_CAS,3,Success,,3.907599
S,SMRTDTA_ELEM_HISTORY,4,Success,,2.81324
S,SMRTDTA_ELEM_INFERT_CYCLE,3,Success,,2.69175
S,SMRTDTA_ELEM_LAB_RESULT,3,Success,,3.957406
S,SMRTDTA_ELEM_NOTE,3,Success,,2.631771
S,SMRTDTA_ELEM_ORDER,3,Success,,4.009724
S,SMRTDTA_ELEM_ORGAN,3,Success,,3.105856
S,SMRTDTA_ELEM_PATIENT,3,Success,,3.97238
S,SMRTDTA_ELEM_PAT_ENTERED,4,Success,,2.827114
S,SMRTDTA_ELEM_PROBLEM,3,Success,,3.043351
S,SMRTDTA_ELEM_REGISTRY,3,Success,,2.427469
S,SMRTDTA_ELEM_RESULT,3,Success,,2.795236
S,SMRTDTA_ELEM_RESULT_CNCT,4,Success,,3.405173
S,SMRTDTA_ELEM_STAGE,3,Success,,3.115864
S,SMRTDTA_ELEM_SYNOPTIC,3,Success,,2.66612
S,SNAPSHOT_ORDERS,14,Success,,4.097788
S,SNAPSHOT_ORDER_DATA,4,Success,,3.397224
S,SNAPSHOT_ORD_INFO_VALUE,4,Success,,3.254103
S,SOCIAL_ADL_HX,6,Success,,3.256956
S,SOCIAL_CARE_CLIENT_STATUS,5,Success,,3.08658
S,SOCIAL_CARE_EPISODE,17,Success,,4.978145
S,SOCIAL_CARE_EPS_UPDTE_HX,7,Success,,4.433176
S,SOCIAL_CARE_TRACKER,19,Success,,4.600899
S,SOCIAL_HX,92,Success,,15.540063
S,SOCIAL_HX_ALC_USE,5,Success,,4.341181
S,SOFT_TISSUE_BIOPSY,26,Success,,5.931743
S,SOFT_TISSUE_RESEC,32,Success,,10.422548
S,SOFT_TISSUE_TUMOR,3,Success,,2.885659
S,SOURCE_ORDER_EDITED_SIG,3,Success,,2.947871
S,SOURCE_ORTHO_HSB,3,Success,,2.795276
S,SPECIMEN_ALL_OWNERS,19,Success,,4.56822
S,SPECIMEN_BREAST_DESC,3,Success,,2.895526
S,SPECIMEN_CLASS,3,Success,,2.711763
S,SPECIMEN_CYCLES,3,Success,,2.709617
S,SPECIMEN_OWNERS,6,Success,,2.974145
S,SPECIMEN_PROC_TYPE,3,Success,,3.209201
S,SPECIMEN_TRACKING,7,Success,,4.887462
S,SPEC_ACCESS_TIER,3,Success,,3.953794
S,SPEC_ADJ_LARG_VESS,3,Success,,4.027854
S,SPEC_ADRENAL_GLAND_INCLUD,3,Success,,3.138096
S,SPEC_AIM_OF_THE_OPERATION,3,Success,,2.932319
S,SPEC_ALVEOLR_PRCS,3,Success,,2.635701
S,SPEC_ANTI_MIT_ANTIBOD_DET,3,Success,,2.740624
S,SPEC_APPLIED_PROCEDURE,3,Success,,3.119417
S,SPEC_APPLIED_PROCEDURE_FT,3,Success,,2.55364
S,SPEC_APPLIED_PROC_LAT,3,Success,,2.806951
S,SPEC_AP_PROC_CHRG,7,Success,,3.182272
S,SPEC_AP_RESULT,6,Success,,3.621902
S,SPEC_ARCHIVE_ORDER,11,Success,,3.480178
S,SPEC_ARCH_DX_CMT,4,Success,,2.799261
S,SPEC_ARCH_ORD_DX,4,Success,,2.949617
S,SPEC_ASPIRATED_FLUID,3,Success,,3.236542
S,SPEC_ATTACHED_DOC,4,Success,,2.504902
S,SPEC_AUTOPSY_REQUESTED,3,Success,,2.511965
S,SPEC_BIOPSY_FLUID_INFO,5,Success,,3.381891
S,SPEC_BREAST_ORIENTATN,3,Success,,2.955424
S,SPEC_CALCIFICATIONS_SHOWN,3,Success,,2.761543
S,SPEC_CALCIFICATION_LOCAL,3,Success,,3.217399
S,SPEC_CANCER_SCREENING_PAT,3,Success,,2.746974
S,SPEC_CC_LIST,3,Success,,2.802807
S,SPEC_CC_TO_AGENCY,4,Success,,3.160751
S,SPEC_CHG_TRGR_TRACE,11,Success,,3.694942
S,SPEC_CHG_TRGR_VOID,5,Success,,2.627921
S,SPEC_COIL_PLACED,3,Success,,3.148637
S,SPEC_COLLECTION_METHOD,3,Success,,3.26241
S,SPEC_COLLECT_TASKS,3,Success,,3.172003
S,SPEC_CONCLUSION_OF_PALP,3,Success,,2.827509
S,SPEC_CONTAINERS,3,Success,,3.207254
S,SPEC_CULTURE_MEDIUM,3,Success,,4.077236
S,SPEC_DB_MAIN,57,Success,,8.442552
S,SPEC_DEEP_FASCIA_IN_RESEC,3,Success,,2.842636
S,SPEC_DEPTH,3,Success,,3.121724
S,SPEC_DERIVED_SPECIMENS,3,Success,,2.837242
S,SPEC_DIRECTED_MARKING,3,Success,,2.748566
S,SPEC_DIRECT_MARK_COMMENT,3,Success,,2.775552
S,SPEC_DISSEMINATED_DISEASE,3,Success,,2.92075
S,SPEC_DX_CODES,3,Success,,3.257848
S,SPEC_ENTIRE_POLYP_REMOVED,3,Success,,4.181678
S,SPEC_EXAM_FOR_CONDITION,3,Success,,4.245454
S,SPEC_FIBROMA,3,Success,,2.722565
S,SPEC_FRESH_FOR_CHROM,3,Success,,2.910394
S,SPEC_FUNCTION_OF_LESION,3,Success,,2.534888
S,SPEC_GENETIC_CONTRIBUTORS,5,Success,,2.93394
S,SPEC_GUIDED_BIOPSY,3,Success,,2.736934
S,SPEC_HANDLING,3,Success,,2.671919
S,SPEC_HLAA_ALLELE,4,Success,,3.084381
S,SPEC_HLAB_ALLELE,4,Success,,3.695135
S,SPEC_HOLD_INFO,11,Success,,3.913668
S,SPEC_HORMONE_THERAPY,3,Success,,2.864708
S,SPEC_HORMONE_THERAPY_TEXT,3,Success,,2.870619
S,SPEC_IDENT_OLD,4,Success,,3.421905
S,SPEC_IMAGE_MARKING,3,Success,,3.201351
S,SPEC_IMAGE_MARKING_COUNT,4,Success,,2.949046
S,SPEC_IMAGING_APPEARANCE,3,Success,,3.237551
S,SPEC_IMAGING_CONCLUSIONS,3,Success,,2.53576
S,SPEC_INDICATION_FOR_EXAM,3,Success,,2.695655
S,SPEC_INDICATION_OF_FRACT,3,Success,,3.281251
S,SPEC_INTERF_MSG_AUDIT,4,Success,,3.031225
S,SPEC_INTEST_DUODE,3,Success,,2.621212
S,SPEC_INTRAUTERINE_DEVICE,3,Success,,2.578906
S,SPEC_LATERALITY,3,Success,,2.965464
S,SPEC_LATERALITY_2,3,Success,,4.160416
S,SPEC_LESION_TYPE,3,Success,,3.288839
S,SPEC_LESION_TYPE_TEXT,3,Success,,3.047882
S,SPEC_LOCATION,3,Success,,3.111892
S,SPEC_LOCATION_FT,3,Success,,4.832752
S,SPEC_MACRORADICAL_SURG,3,Success,,6.224055
S,SPEC_MALIGNANCY_SUSPECTED,3,Success,,4.782387
S,SPEC_MARKER_INFO,6,Success,,5.047598
S,SPEC_MARKING_DESCRIPTION,3,Success,,6.197184
S,SPEC_MATERIAL_TREATMENT,3,Success,,3.003447
S,SPEC_M_COMPONENT,0,No Data,,12.198501
S,SPEC_NASAL_CAVITY,3,Success,,1.521535
S,SPEC_NEEDLE_MARKING,3,Success,,1.290495
S,SPEC_NEOADJUVANT_TRT,3,Success,,1.325673
S,SPEC_NEOADJUVANT_TRT_TYPE,3,Success,,1.325576
S,SPEC_OTHER_ORGANS_INCL,3,Success,,1.292348
S,SPEC_OTHER_ORGANS_INCL_FT,3,Success,,1.268531
S,SPEC_OTHER_STAFF,3,Success,,1.291428
S,SPEC_OTHR_ORGANS,3,Success,,1.392827
S,SPEC_PAGETS_DISEASE_NIP,3,Success,,1.375994
S,SPEC_PALPATED_TUMOR,3,Success,,1.297302
S,SPEC_PATH_COMMENTS,3,Success,,1.26906
S,SPEC_PAT_LOC_TM_OF_COL,3,Success,,1.234309
S,SPEC_PERMIS_REMOVE_TISSUE,3,Success,,1.318703
S,SPEC_PERT_THYROID_HX,3,Success,,1.341589
S,SPEC_PLACED_IN_SOLN,3,Success,,1.386966
S,SPEC_PORT_OF_STOM,3,Success,,1.35581
S,SPEC_PROC,3,Success,,3.096342
S,SPEC_PROC_ASPIRAT,3,Success,,1.372497
S,SPEC_PROC_BIOPSY,3,Success,,1.343044
S,SPEC_PROC_RESECTN,3,Success,,1.458297
S,SPEC_REFERENCE_URL,4,Success,,1.413723
S,SPEC_REJECT_REASON,3,Success,,1.443059
S,SPEC_RELATED_TO_BONE,3,Success,,1.277818
S,SPEC_REQ_CONT_INFO,3,Success,,1.251413
S,SPEC_REQ_PREP_INFO,3,Success,,1.255177
S,SPEC_RESEC_OF_THE_VEIN,3,Success,,1.361996
S,SPEC_ROLE,3,Success,,1.466714
S,SPEC_SECONDARY_SYMPTOMS,3,Success,,1.429369
S,SPEC_SECTION_COMMENTS,3,Success,,1.231645
S,SPEC_SECTION_DX_CODES,3,Success,,1.244262
S,SPEC_SEL_FROZEN_CONT,4,Success,,1.350823
S,SPEC_SENT_FOR_DNA_ANALYS,3,Success,,1.377786
S,SPEC_SENT_TO_FLOW_CYTO,3,Success,,1.279743
S,SPEC_SIZE,3,Success,,1.368249
S,SPEC_SM_MUSC_ANTIBODY_DET,3,Success,,1.313367
S,SPEC_SOURCE_MODIFIER,4,Success,,1.364713
S,SPEC_SOURCE_SNOMED,3,Success,,1.221999
S,SPEC_SPECIAL_STAINS,3,Success,,1.335853
S,SPEC_SPECIAL_STUD_REQ,3,Success,,1.35717
S,SPEC_SPLENOMEGALY,3,Success,,1.319266
S,SPEC_SZ_ENUCLEATN,3,Success,,1.257007
S,SPEC_TASK_LIST,31,Success,,3.960996
S,SPEC_TASK_LIST_SUB,4,Success,,1.373638
S,SPEC_TASK_SCN_OVRD_ALT,4,Success,,1.361298
S,SPEC_TEST_CNCL_CTNRS,5,Success,,1.456739
S,SPEC_TEST_CTNR_RM,4,Success,,1.402314
S,SPEC_TEST_REL,54,Success,,6.363693
S,SPEC_TISSUE_CONDITIONS,3,Success,,1.394044
S,SPEC_TRANSMTL_LOG,9,Success,,2.031745
S,SPEC_TUMOR_1_LOCALIZATION,3,Success,,1.259882
S,SPEC_TUMOR_2_LOCALIZATION,3,Success,,1.276051
